,word1,word2,freq
7005,유튜브,키즈,1
7006,법,유튜브,1
7007,동영상,법,1
7008,유투브,유튜브,1
7009,음원,추출,1
7010,유튜브,추출,1
7011,유튜브,음원,1
7012,유튜브,주식,1
7013,오류,유튜브,1
7014,바람,오늘,1
7015,부천,오늘,1
7016,경제,규모,1
7017,수출,액,1
7018,보기,연합뉴스,1
7019,보기,실시간,1
7020,뉴스,연합뉴스,1
7021,뉴스,보기,1
7022,국민소득,순위,1
7023,국민소득,세계,1
7024,1,순위,1
7025,1,세계,1
7026,1,국민소득,1
7027,순위,액,1
7028,세계,액,1
7029,날씨,부천,1
7030,네덜란드,순위,1
7031,경제,네덜란드,1
7032,순위,헝가리,1
7033,경제,헝가리,1
7034,무역,순위,1
7035,무역,세계,1
7036,gnp,순위,1
7037,gnp,세계,1
7038,규모,순위,1
7039,규모,세계,1
7040,실시간,연합뉴스,1
7041,날씨,서울,1
7042,날씨,내일,1
7043,날씨,전국,1
7044,별,인원,1
7045,오늘,충주,1
7046,날씨,충주,1
7047,날씨,어제,1
7048,비,오늘,1
7049,날씨,비,1
7050,ytn,오늘,1
7051,ytn,날씨,1
7052,kbs,오늘,1
7053,kbs,날씨,1
7054,오늘,천안,1
7055,날씨,천안,1
7056,경기,오늘,1
7057,경기,날씨,1
7058,오늘,청주,1
7059,날씨,청주,1
7060,날씨,대구,1
7061,날씨,대전,1
7062,날씨,미세먼지,1
7063,날씨,부산,1
7064,오늘,운세,1
7065,백신,순위,1
7066,순위,예방접종,1
7067,세계,예방접종,1
7068,두기,업자,1
7069,3,인천,1
7070,종교시설,차,1
7071,위드,차,1
7072,단체,모임,1
7073,명,비,1
7074,뉴스,천안,1
7075,거리,업자,1
7076,12,비,1
7077,거리,자영,1
7078,종교,해제,1
7079,두기,자영,1
7080,4,활동,1
7081,모임,종교,1
7082,노래,영업,1
7083,노래,시간,1
7084,노래,수도권,1
7085,노래,비,1
7086,완화,종교시설,1
7087,대전,음식점,1
7088,4,청주,1
7089,서울,성북구,1
7090,교회,성북구,1
7091,5,인천,1
7092,강화,사회,1
7093,9,관리,1
7094,9,사회,1
7095,브,종교시설,1
7096,공주,단계,1
7097,단계,보령시,1
7098,교육부,방침,1
7099,단계,대천,1
7100,대천,코로나,1
7101,서울,양천구,1
7102,서울,학원,1
7103,사회,청,1
7104,사회,질병,1
7105,양천구,학원,1
7106,두기,청,1
7107,두기,질병,1
7108,관리,사회,1
7109,관리,두기,1
7110,거리,청,1
7111,거리,질병,1
7112,시기,예상,1
7113,거리,관리,1
7114,9,청,1
7115,9,질병,1
7116,단계,활동,1
7117,인원,허용,1
7118,단계,충주시,1
7119,연장,충북도,1
7120,기준,청주시,1
7121,250,결혼식장,1
7122,식당,청주시,1
7123,브리핑,청주시,1
7124,두기,변경,1
7125,거리,변경,1
7126,야구장,종자,1
7127,미접,야구장,1
7128,골프장,수도권,1
7129,명,사적,1
7130,목동,코로나,1
7131,8,완료,1
7132,인원,제주도,1
7133,사우나,유성,1
7134,모임,제주도,1
7135,봉명동,사우나,1
7136,동창회,사적,1
7137,동창회,모임,1
7138,사적,행사,1
7139,모임,행사,1
7140,인사말,장례식,1
7141,식사,장례식,1
7142,250,최대,1
7143,결혼식장,명,1
7144,결혼식장,최대,1
7145,명,최대,1
7146,영업,위드,1
7147,샤워,헬스장,1
7148,샤워,코로나,1
7149,모임,종자,1
7150,모임,미접,1
7151,18,자정,1
7152,서울,인,1
7153,8,서울,1
7154,경남,인,1
7155,8,경남,1
7156,3,청주시,1
7157,8,수도권,1
7158,사회,술집,1
7159,거리,재기,1
7160,입장,체육,1
7161,인원,입장,1
7162,실내,입장,1
7163,시설,입장,1
7164,명,집합,1
7165,명,이상,1
7166,금지,명,1
7167,3,강릉시,1
7168,병원,창원,1
7169,5,방,1
7170,18,3,1
7171,단계,부방,1
7172,베트남,한국,1
7173,다낭,코로나,1
7174,다낭,베트남,1
7175,베트남,일본,1
7176,격리,베트남,1
7177,베트남,봉쇄,1
7178,코로나,하노이,1
7179,베트남,하노이,1
7180,백신,베트남,1
7181,3,확진,1
7182,19,사천,1
7183,3,자수,1
7184,17,3,1
7185,부방,코로나,1
7186,변경,청,1
7187,변경,질병,1
7188,관리,변경,1
7189,발생,통영,1
7190,19,통영,1
7191,낫,서른,1
7192,사천,현황,1
7193,5,부방,1
7194,2,부방,1
7195,금지,베트남,1
7196,금지,입국,1
7197,미열,후,1
7198,미열,접종,1
7199,구장,부산,1
7200,소규모,코로나,1
7201,소규모,학원,1
7202,미열,백신,1
7203,자정,코로나,1
7204,위드,자정,1
7205,일요일,코로나,1
7206,시간,일요일,1
7207,검사,일요일,1
7208,별,학교,1
7209,조치,학교,1
7210,오늘,현재,1
7211,연장,학원,1
7212,바이러스,월드,1
7213,미터,코로나,1
7214,미터,월드,1
7215,스크린골프,야외,1
7216,미터,바이러스,1
7217,노래방,재개,1
7218,발생,사천,1
7219,8,추석,1
7220,단감,창원,1
7221,거리,요양,1
7222,방역,실외,1
7223,두기,얀,1
7224,거리,얀,1
7225,마지막,연장,1
7226,검사,우리,1
7227,검사,천안,1
7228,두기,요양,1
7229,단계,요양,1
7230,병원,천안,1
7231,우리,천안,1
7232,4,요양,1
7233,인,추석,1
7234,달,연장,1
7235,방역,천안,1
7236,단계,동해시,1
7237,단계,천안시,1
7238,미개,해수욕장,1
7239,달,두기,1
7240,거리,달,1
7241,인,종교시설,1
7242,센티,종교시설,1
7243,단계,마산,1
7244,시설,칙,1
7245,실외,칙,1
7246,체육,칙,1
7247,식사,예식장,1
7248,거제,발생,1
7249,19,거제,1
7250,8,백신,1
7251,24,접종,1
7252,24,백신,1
7253,러시아,수,1
7254,금정구,목욕탕,1
7255,미국,상황,1
7256,24,전세계,1
7257,11,전세계,1
7258,신종,중국,1
7259,12,26,1
7260,선물,하객,1
7261,결혼식,선물,1
7262,결혼식,대전,1
7263,글,축하,1
7264,결혼식,축하,1
7265,결혼식,글,1
7266,웨딩홀,품,1
7267,답례,품,1
7268,답례,웨딩홀,1
7269,개발자,코로나,1
7270,대구,라이브,1
7271,강원,홈페이지,1
7272,24,오늘,1
7273,대학교,외과,1
7274,대학교,성형,1
7275,대학교,병원,1
7276,경북,외과,1
7277,경북,성형,1
7278,경북,병원,1
7279,경북,대학교,1
7280,대구,상공회의소,1
7281,국내,그래프,1
7282,상황,세계,1
7283,물속,코로나,1
7284,19,홍콩,1
7285,물속,바이러스,1
7286,사이판,코로나,1
7287,사이판,여행,1
7288,대만,방역,1
7289,대만,싱가포르,1
7290,대만,수,1
7291,코로나,파키스탄,1
7292,가뭄,대만,1
7293,대만,확진,1
7294,대만,자수,1
7295,병원,성형,1
7296,병원,외과,1
7297,성형,외과,1
7298,19,누,1
7299,대한민국,진자,1
7300,3,오늘,1
7301,3,신규,1
7302,3,7,1
7303,관악구,동선,1
7304,19,관악구,1
7305,28,7,1
7306,이스라엘,확진,1
7307,이스라엘,자수,1
7308,최고,확,1
7309,최고,코로나,1
7310,진자,최고,1
7311,수,최고,1
7312,국내,최고,1
7313,18,기준,1
7314,예방접종,후유증,1
7315,19,후유증,1
7316,27,신규,1
7317,19,27,1
7318,누,코로나,1
7319,누,예방접종,1
7320,현황,홍콩,1
7321,람다,변,1
7322,광주,자수,1
7323,돼지,코로나,1
7324,설,코로나,1
7325,설,중국,1
7326,기원,중국,1
7327,기원,설,1
7328,중국,체육대회,1
7329,세계,중국,1
7330,군인,중국,1
7331,변,중국,1
7332,과학자,변,1
7333,동굴,박쥐,1
7334,동물,코로나,1
7335,람다,바이러스,1
7336,뱀,코로나,1
7337,박쥐,뱀,1
7338,박쥐,원인,1
7339,바이러스,박쥐,1
7340,대회,세계,1
7341,군인,대회,1
7342,2019,대회,1
7343,2019,군인,1
7344,윤석열,코로나,1
7345,우한,윤석열,1
7346,바이러스,키메라,1
7347,상황,태국,1
7348,격리,태국,1
7349,방콕,코로나,1
7350,대처,코로나,1
7351,대만,대처,1
7352,주가,중국,1
7353,삼성,중국,1
7354,삼성,주가,1
7355,대만,반도체,1
7356,성장,일본,1
7357,경제,일본,1
7358,1,일본,1
7359,1,성장,1
7360,1,률,1
7361,1,경제,1
7362,oecd,성장,1
7363,oecd,률,1
7364,oecd,경제,1
7365,경제성장률,우리나라,1
7366,대만,전쟁,1
7367,gdp,대만,1
7368,경제성장률,일본,1
7369,경제성장률,한국,1
7370,방콕,태국,1
7371,대한민국,확,1
7372,발생,여수,1
7373,함안,확진,1
7374,관리,위기,1
7375,미세,조정,1
7376,두기,미세,1
7377,거리,미세,1
7378,메르스,위기,1
7379,단계,메르스,1
7380,경보,메르스,1
7381,위기,표준,1
7382,매뉴얼,표준,1
7383,매뉴얼,위기,1
7384,관리,표준,1
7385,관리,매뉴얼,1
7386,작일,한국,1
7387,감염병,표준,1
7388,감염병,매뉴얼,1
7389,감염병,관리,1
7390,국가,위기,1
7391,경보,국가,1
7392,감염병,국가,1
7393,감염병,심각,1
7394,감염병,현재,1
7395,강릉,보건소,1
7396,5,강릉시,1
7397,인원,학원,1
7398,제한,학원,1
7399,시간,인원,1
7400,시간,저녁,1
7401,광양시,사회,1
7402,광양시,두기,1
7403,거리,광양시,1
7404,순천,접종,1
7405,순천,예약,1
7406,백신,순천,1
7407,순천,위드,1
7408,두기,순천시,1
7409,거리,순천시,1
7410,11,순천시,1
7411,사적,시간,1
7412,결혼,인원,1
7413,사적,완료,1
7414,커피,후,1
7415,커피,코로나,1
7416,접종,커피,1
7417,백신,커피,1
7418,태국,허용,1
7419,입국,허용,1
7420,위드,태국,1
7421,인원,회식,1
7422,2,강릉시,1
7423,작일,코로나,1
7424,나라,순위,1
7425,단계,부안,1
7426,임박,최초,1
7427,임박,제,1
7428,시판,코로나,1
7429,시판,치료,1
7430,시판,최초,1
7431,시판,제,1
7432,시판,임박,1
7433,세계,최초,1
7434,세계,임박,1
7435,세계,시판,1
7436,3,군산,1
7437,강릉,연장,1
7438,전담,코로나,1
7439,병원,전담,1
7440,경기도,전담,1
7441,경기도,병원,1
7442,금산,단계,1
7443,내용,조치,1
7444,내용,연장,1
7445,사우나,영업,1
7446,금지,영업,1
7447,금지,사우나,1
7448,임박,치료,1
7449,임박,코로나,1
7450,제,최초,1
7451,최초,치료,1
7452,주말,코로나,1
7453,보건소,주말,1
7454,검사,주말,1
7455,동화약품,코로나,1
7456,소,울산,1
7457,검사,울산,1
7458,백신,셀트리온,1
7459,여수,전남,1
7460,항체,효과,1
7461,치료,효과,1
7462,제,효과,1
7463,셀트리온,효과,1
7464,금지,김해,1
7465,셀트리온,항체,1
7466,렉,루마니아,1
7467,나주,루마니아,1
7468,씨앤,코로나,1
7469,씨앤,치료,1
7470,씨앤,제,1
7471,미국,혈장,1
7472,업체,한국,1
7473,김해,집합,1
7474,함안,회사,1
7475,강원,이전,1
7476,클래스,회원,1
7477,ebs,로그인,1
7478,보기,클래스,1
7479,보기,온라인,1
7480,다시,클래스,1
7481,다시,온라인,1
7482,다시,보기,1
7483,ebs,보기,1
7484,ebs,다시,1
7485,ebsi,클래스,1
7486,ebsi,온라인,1
7487,온라인,회원,1
7488,온라인,접속,1
7489,가입,회원,1
7490,ebs,회원,1
7491,ebs,온라인수업,1
7492,ebs,온에어,1
7493,방법,클래스,1
7494,방법,온라인,1
7495,ebs,방법,1
7496,터,학습,1
7497,e,학습,1
7498,e,터,1
7499,로그인,오류,1
7500,로그인,온라인,1
7501,로그인,클래스,1
7502,EBS,수업,1
7503,장애,접속,1
7504,보배드림,장애,1
7505,대구,성주식,1
7506,sk,엔카,1
7507,보배드림,오토바이,1
7508,보배드림,유머,1
7509,게시판,유머,1
7510,게시판,보배드림,1
7511,시설,취식,1
7512,베스트,보배드림,1
7513,글,보배드림,1
7514,글,베스트,1
7515,온라인,초등,1
7516,클래스,화상,1
7517,온라인,화상,1
7518,수업,화상,1
7519,수업,클래스,1
7520,실내,취식,1
7521,수업,온라인,1
7522,EBS,화상,1
7523,EBS,온라인,1
7524,접속,클래스,1
7525,불가,클래스,1
7526,보배드림,옥수수,1
7527,시청,춘천,1
7528,도청,판매,1
7529,강원,판매,1
7530,감자,판매,1
7531,도청,주소,1
7532,강원,주소,1
7533,강원도,지도,1
7534,강원도,지사,1
7535,도청,우편번호,1
7536,강원,우편번호,1
7537,강원,시청,1
7538,발령,인사,1
7539,불가,접속,1
7540,신규,확진,1
7541,도청,발령,1
7542,단계,안동,1
7543,단계,산시,1
7544,강원,발령,1
7545,강원도,교육청,1
7546,2,21,1
7547,2,전세계,1
7548,21,전세계,1
7549,도청,이전,1
7550,강원도,의회,1
7551,강원,도민,1
7552,강원,일보,1
7553,도민,일보,1
7554,체육,취식,1
7555,불가,온라인,1
7556,ebs,접속,1
7557,ebs,불가,1
7558,개학,온라인,1
7559,ebs,개학,1
7560,ebs,고등,1
7561,코로나,패스,1
7562,ebs,중학,1
7563,e,ebs,1
7564,강원도,조례,1
7565,강원도,공무원,1
7566,도청,소재지,1
7567,강원,소재지,1
7568,대전,지역,1
7569,감자,강원도,1
7570,5000,강원도,1
7571,5000,감자,1
7572,10kg,강원도,1
7573,10kg,감자,1
7574,10kg,5000,1
7575,보배드림,사건,1
7576,사건,옥수수,1
7577,박쥐,중국,1
7578,실제,크기,1
7579,아프리카,진자,1
7580,이란,확진,1
7581,이란,자수,1
7582,사망자,이란,1
7583,미얀마,지도,1
7584,미얀마,세계,1
7585,전세계,지도,1
7586,성냥개비,지도,1
7587,성냥개비,세계,1
7588,지도,크기,1
7589,실제,지도,1
7590,대형,벽보,1
7591,세계,크기,1
7592,세계,실제,1
7593,이미지,지도,1
7594,세계,이미지,1
7595,어린이,지도,1
7596,세계,어린이,1
7597,구글,지도,1
7598,구글,세계,1
7599,보기,세계,1
7600,벽보,지도,1
7601,아프리카,확,1
7602,인구,한국,1
7603,대한민국,인구,1
7604,인구,프랑스,1
7605,확진,회사,1
7606,미국,우한,1
7607,미국,연구소,1
7608,시점,코로나,1
7609,시점,우한,1
7610,발생,우한,1
7611,발생,시점,1
7612,시작,우한,1
7613,수,스페인,1
7614,인구,인도,1
7615,gdp,이탈리아,1
7616,위드,중단,1
7617,일본,중단,1
7618,중단,코로나,1
7619,인구,중국,1
7620,오스트리아,인구,1
7621,인구,일본,1
7622,면적,이탈리아,1
7623,스위스,인구,1
7624,수,이탈리아,1
7625,영국,인구,1
7626,벽보,세계,1
7627,네이버,접속,1
7628,보배드림,직거래,1
7629,뜻,보배드림,1
7630,경남,뉴스특보,1
7631,ytn,뉴스특보,1
7632,kbs,코로나,1
7633,혜택,확대,1
7634,수,완료,1
7635,완료,자정,1
7636,자정,접종,1
7637,접종,패스,1
7638,kbs,뉴스특보,1
7639,19,kbs,1
7640,보배드림,카페,1
7641,네이버,사전,1
7642,보배드림,영상,1
7643,보배드림,이란,1
7644,완료,확인,1
7645,단계,옹진군,1
7646,옹진군,코로나,1
7647,19,일상,1
7648,보배드림,사이트,1
7649,녀,보배드림,1
7650,중고차,직거래,1
7651,19,회복,1
7652,네이버,홈페이지,1
7653,검색,네이버,1
7654,검색,바로가기,1
7655,com,naver,1
7656,네이버,블로그,1
7657,네이버,주가,1
7658,설정,페이지,1
7659,네이버,설정,1
7660,바로가기,사이트,1
7661,네이버,사이트,1
7662,네이버,카페,1
7663,kr,www,1
7664,kr,naver,1
7665,완료,확대,1
7666,co,www,1
7667,접종,확대,1
7668,co,naver,1
7669,co,kr,1
7670,네이버,오류,1
7671,네이버,쇼핑,1
7672,네이버,메일,1
7673,네이버,웹툰,1
7674,네이버,부동산,1
7675,네이버,지도,1
7676,com,www,1
7677,장례식,충남,1
7678,장례식,천안,1
7679,19,인사,1
7680,강화도,거리,1
7681,변경,일정,1
7682,상견례,제한,1
7683,예방접종,일정,1
7684,골프장,야외,1
7685,방역,비,1
7686,비,지침,1
7687,발표,제주,1
7688,강화도,두기,1
7689,단계,화성시,1
7690,백신,비,1
7691,비,접종,1
7692,방법,예방접종,1
7693,사회,충청남도,1
7694,연장,전시,1
7695,접종,청소년,1
7696,인원,제외,1
7697,완료,자가,1
7698,예방접종,자가,1
7699,격리,완료,1
7700,격리,예방접종,1
7701,19,자가,1
7702,19,완료,1
7703,예방접종,취소,1
7704,병원,사전예약,1
7705,인천,제한,1
7706,거제시,단계,1
7707,소방법,접종,1
7708,소방법,코로나,1
7709,브리핑,통영시,1
7710,거제,사회,1
7711,거제,두기,1
7712,거리,거제,1
7713,곳,남해,1
7714,약취,접종,1
7715,약취,코로나,1
7716,단계,하동,1
7717,군청,남해,1
7718,개편안,추석,1
7719,5,광역시,1
7720,광역시,연장,1
7721,광역시,방역,1
7722,누리집,예방접종,1
7723,야외,운동,1
7724,두기,운동,1
7725,예방접종,일본,1
7726,예방접종,재,1
7727,거리,운동,1
7728,예약,재,1
7729,19,사적,1
7730,무증상,완료,1
7731,6,사적,1
7732,예약,조회,1
7733,강화,기준,1
7734,단계,포천,1
7735,내용,제주,1
7736,19,동의,1
7737,전주,학교,1
7738,동의,백신,1
7739,동의,접종,1
7740,예방접종,조회,1
7741,예약,확인,1
7742,관리,조회,1
7743,4,원주,1
7744,제주,확진,1
7745,단계,시작,1
7746,4,시작,1
7747,서울,집,1
7748,사회,집,1
7749,모임,집,1
7750,두기,집,1
7751,단계,집,1
7752,거리,집,1
7753,가족,집,1
7754,가족,서울,1
7755,우리나라,지도,1
7756,남한,지도,1
7757,199,명,1
7758,199,예식장,1
7759,제주,호텔,1
7760,제주,취소,1
7761,예약,취소,1
7762,예약,제주,1
7763,보기,전라남도,1
7764,단계,벌초,1
7765,전라남도,지도,1
7766,4,벌초,1
7767,3,충주,1
7768,검사,충주,1
7769,접종,충주,1
7770,남한,우리나라,1
7771,병원,충주,1
7772,483,확,1
7773,483,코로나,1
7774,483,충주시,1
7775,483,진자,1
7776,진료,충주,1
7777,소,충주,1
7778,선,충주,1
7779,명,예식장,1
7780,사회,원주,1
7781,격상,경남,1
7782,1,충북도,1
7783,사항,후,1
7784,19,사항,1
7785,통영시,확,1
7786,진자,통영시,1
7787,백신,사항,1
7788,통영시,현황,1
7789,백신,주의,1
7790,두기,통영,1
7791,거리,통영,1
7792,사항,접종,1
7793,사항,주의,1
7794,접종,주의,1
7795,뉴스,단계,1
7796,주의,후,1
7797,2,통영,1
7798,반응,신고,1
7799,신고,예방접종,1
7800,거창,사회,1
7801,거창,두기,1
7802,거리,거창,1
7803,서울시,연장,1
7804,사회,여수,1
7805,대구시,사회,1
7806,이상,후,1
7807,동구,부산,1
7808,반응,후,1
7809,김해,인원,1
7810,거리,대형,1
7811,코로나,휴게,1
7812,음식점,휴게,1
7813,단계,휴게,1
7814,2,휴게,1
7815,대구,술집,1
7816,사회,홍성,1
7817,두기,홍성,1
7818,거리,홍성,1
7819,사회,좌석,1
7820,두기,좌석,1
7821,상태,후,1
7822,거리,좌석,1
7823,대구시,영업,1
7824,대구시,시간,1
7825,결혼식장,집합,1
7826,대구,카페,1
7827,대구,스터디,1
7828,2,스터디,1
7829,확인,후,1
7830,도우미,코로나,1
7831,뉴스,대전,1
7832,신고,이상,1
7833,단계,충북도,1
7834,백신,소방법,1
7835,단계,청송,1
7836,거리,청송,1
7837,두기,함안,1
7838,거리,함안,1
7839,사회,인제군,1
7840,두기,인제군,1
7841,거리,인제군,1
7842,사회,충청도,1
7843,두기,충청도,1
7844,거리,충청도,1
7845,영업,지방,1
7846,경남,남해,1
7847,시간,지방,1
7848,15,단계,1
7849,백신,약취,1
7850,6,집합,1
7851,6,금지,1
7852,코로나,펜션,1
7853,제한,충북,1
7854,인원,충북,1
7855,소방법,약취,1
7856,격상,충북,1
7857,근육통,후,1
7858,두기,청송,1
7859,강화군,거리,1
7860,강화군,두기,1
7861,거리,남해,1
7862,김해시,두기,1
7863,거리,김해시,1
7864,3,김해시,1
7865,두기,사천,1
7866,단계,사천,1
7867,거리,사천,1
7868,두기,양산,1
7869,거리,양산,1
